"","tag","freq","prop","pct"
"2948","oenothera macrocarpa",4,2.54678118692737e-05,0.379944704381114
"2949","old english bulldog",4,2.54678118692737e-05,0.379944704381114
"2950","old english terrier",4,2.54678118692737e-05,0.379944704381114
"2951","olde english bulldogge",4,2.54678118692737e-05,0.379944704381114
"2952","open water swimming",4,2.54678118692737e-05,0.379944704381114
"2953","orange drink",4,2.54678118692737e-05,0.379944704381114
"2954","parasite",4,2.54678118692737e-05,0.379944704381114
"2955","partridge",4,2.54678118692737e-05,0.379944704381114
"2956","passion flower",4,2.54678118692737e-05,0.379944704381114
"2957","pavlova",4,2.54678118692737e-05,0.379944704381114
"2958","peach",4,2.54678118692737e-05,0.379944704381114
"2959","pepperoni",4,2.54678118692737e-05,0.379944704381114
"2960","perilla frutescens",4,2.54678118692737e-05,0.379944704381114
"2961","pheasant",4,2.54678118692737e-05,0.379944704381114
"2962","photojournalist",4,2.54678118692737e-05,0.379944704381114
"2963","photomontage",4,2.54678118692737e-05,0.379944704381114
"2964","pianist",4,2.54678118692737e-05,0.379944704381114
"2965","pig roast",4,2.54678118692737e-05,0.379944704381114
"2966","pipeline transport",4,2.54678118692737e-05,0.379944704381114
"2967","pitch and putt",4,2.54678118692737e-05,0.379944704381114
"2968","plate",4,2.54678118692737e-05,0.379944704381114
"2969","polecat",4,2.54678118692737e-05,0.379944704381114
"2970","porsche cayman",4,2.54678118692737e-05,0.379944704381114
"2971","portable communications device",4,2.54678118692737e-05,0.379944704381114
"2972","pot pie",4,2.54678118692737e-05,0.379944704381114
"2973","potato wedges",4,2.54678118692737e-05,0.379944704381114
"2974","practical shooting",4,2.54678118692737e-05,0.379944704381114
"2975","prickly rose",4,2.54678118692737e-05,0.379944704381114
"2976","primate",4,2.54678118692737e-05,0.379944704381114
"2977","pulled pork",4,2.54678118692737e-05,0.379944704381114
"2978","quiche",4,2.54678118692737e-05,0.379944704381114
"2979","red wolf",4,2.54678118692737e-05,0.379944704381114
"2980","religion",4,2.54678118692737e-05,0.379944704381114
"2981","ringed worm",4,2.54678118692737e-05,0.379944704381114
"2982","river island",4,2.54678118692737e-05,0.379944704381114
"2983","rolls royce",4,2.54678118692737e-05,0.379944704381114
"2984","rook",4,2.54678118692737e-05,0.379944704381114
"2985","rose hip",4,2.54678118692737e-05,0.379944704381114
"2986","rugby player",4,2.54678118692737e-05,0.379944704381114
"2987","salamandra",4,2.54678118692737e-05,0.379944704381114
"2988","seals",4,2.54678118692737e-05,0.379944704381114
"2989","shadbush",4,2.54678118692737e-05,0.379944704381114
"2990","shirt",4,2.54678118692737e-05,0.379944704381114
"2991","shooting range",4,2.54678118692737e-05,0.379944704381114
"2992","skipjack",4,2.54678118692737e-05,0.379944704381114
"2993","sled dog",4,2.54678118692737e-05,0.379944704381114
"2994","slide guitar",4,2.54678118692737e-05,0.379944704381114
"2995","snorkeling",4,2.54678118692737e-05,0.379944704381114
"2996","sock",4,2.54678118692737e-05,0.379944704381114
"2997","software",4,2.54678118692737e-05,0.379944704381114
"2998","solanales",4,2.54678118692737e-05,0.379944704381114
"2999","solar panel",4,2.54678118692737e-05,0.379944704381114
"3000","speech",4,2.54678118692737e-05,0.379944704381114
"3001","speedometer",4,2.54678118692737e-05,0.379944704381114
"3002","spinet",4,2.54678118692737e-05,0.379944704381114
"3003","spiny lobster",4,2.54678118692737e-05,0.379944704381114
"3004","sprinkles",4,2.54678118692737e-05,0.379944704381114
"3005","street stunts",4,2.54678118692737e-05,0.379944704381114
"3006","studio",4,2.54678118692737e-05,0.379944704381114
"3007","subway",4,2.54678118692737e-05,0.379944704381114
"3008","swallow",4,2.54678118692737e-05,0.379944704381114
"3009","swan boat",4,2.54678118692737e-05,0.379944704381114
"3010","sweater",4,2.54678118692737e-05,0.379944704381114
"3011","tank",4,2.54678118692737e-05,0.379944704381114
"3012","tapestry",4,2.54678118692737e-05,0.379944704381114
"3013","taxus baccata",4,2.54678118692737e-05,0.379944704381114
"3014","tea",4,2.54678118692737e-05,0.379944704381114
"3015","theatrical scenery",4,2.54678118692737e-05,0.379944704381114
"3016","tidal marsh",4,2.54678118692737e-05,0.379944704381114
"3017","timbales",4,2.54678118692737e-05,0.379944704381114
"3018","tin can",4,2.54678118692737e-05,0.379944704381114
"3019","tiple",4,2.54678118692737e-05,0.379944704381114
"3020","toppings",4,2.54678118692737e-05,0.379944704381114
"3021","toy bulldog",4,2.54678118692737e-05,0.379944704381114
"3022","toy dog",4,2.54678118692737e-05,0.379944704381114
"3023","trampolining",4,2.54678118692737e-05,0.379944704381114
"3024","transylvanian hound",4,2.54678118692737e-05,0.379944704381114
"3025","triticale",4,2.54678118692737e-05,0.379944704381114
"3026","truck bed part",4,2.54678118692737e-05,0.379944704381114
"3027","types of volcanic eruptions",4,2.54678118692737e-05,0.379944704381114
"3028","vitis",4,2.54678118692737e-05,0.379944704381114
"3029","waldorf salad",4,2.54678118692737e-05,0.379944704381114
"3030","water dropwort",4,2.54678118692737e-05,0.379944704381114
"3031","weasel",4,2.54678118692737e-05,0.379944704381114
"3032","west indian raspberry",4,2.54678118692737e-05,0.379944704381114
"3033","wheelchair",4,2.54678118692737e-05,0.379944704381114
"3034","wildlife biologist",4,2.54678118692737e-05,0.379944704381114
"3035","wok",4,2.54678118692737e-05,0.379944704381114
"3036","woolflowers and cockscombs",4,2.54678118692737e-05,0.379944704381114
"3037","world rally car",4,2.54678118692737e-05,0.379944704381114
"3038","yew family",4,2.54678118692737e-05,0.379944704381114
"3039","youth worker",4,2.54678118692737e-05,0.379944704381114
"3040","accordion",3,1.91008589019553e-05,0.324968098681412
"3041","acerola family",3,1.91008589019553e-05,0.324968098681412
"3042","agamidae",3,1.91008589019553e-05,0.324968098681412
"3043","albatross",3,1.91008589019553e-05,0.324968098681412
"3044","alligator",3,1.91008589019553e-05,0.324968098681412
"3045","alstroemeriaceae",3,1.91008589019553e-05,0.324968098681412
"3046","amaryllis belladonna",3,1.91008589019553e-05,0.324968098681412
"3047","american shorthair",3,1.91008589019553e-05,0.324968098681412
"3048","anchor handling tug supply vessel",3,1.91008589019553e-05,0.324968098681412
"3049","antelope",3,1.91008589019553e-05,0.324968098681412
"3050","apple pie",3,1.91008589019553e-05,0.324968098681412
"3051","aquanaut",3,1.91008589019553e-05,0.324968098681412
"3052","athletic shoe",3,1.91008589019553e-05,0.324968098681412
"3053","audi coupe gt",3,1.91008589019553e-05,0.324968098681412
"3054","australian shepherd",3,1.91008589019553e-05,0.324968098681412
"3055","badge",3,1.91008589019553e-05,0.324968098681412
"3056","bagel",3,1.91008589019553e-05,0.324968098681412
"3057","bagpipes",3,1.91008589019553e-05,0.324968098681412
"3058","bangs",3,1.91008589019553e-05,0.324968098681412
"3059","bearded collie",3,1.91008589019553e-05,0.324968098681412
"3060","beehive",3,1.91008589019553e-05,0.324968098681412
"3061","bicycle drivetrain part",3,1.91008589019553e-05,0.324968098681412
"3062","bird food",3,1.91008589019553e-05,0.324968098681412
"3063","bison",3,1.91008589019553e-05,0.324968098681412
"3064","black mouth cur",3,1.91008589019553e-05,0.324968098681412
"3065","blackball pool",3,1.91008589019553e-05,0.324968098681412
"3066","blood and sand",3,1.91008589019553e-05,0.324968098681412
"3067","blue lacy",3,1.91008589019553e-05,0.324968098681412
"3068","bmw new class",3,1.91008589019553e-05,0.324968098681412
"3069","bolonka",3,1.91008589019553e-05,0.324968098681412
"3070","boutique",3,1.91008589019553e-05,0.324968098681412
"3071","box",3,1.91008589019553e-05,0.324968098681412
"3072","boysenberry",3,1.91008589019553e-05,0.324968098681412
"3073","brochette",3,1.91008589019553e-05,0.324968098681412
"3074","bronze sculpture",3,1.91008589019553e-05,0.324968098681412
"3075","bucatini",3,1.91008589019553e-05,0.324968098681412
"3076","bull and terrier",3,1.91008589019553e-05,0.324968098681412
"3077","business development",3,1.91008589019553e-05,0.324968098681412
"3078","button accordion",3,1.91008589019553e-05,0.324968098681412
"3079","cabbage",3,1.91008589019553e-05,0.324968098681412
"3080","canna lily",3,1.91008589019553e-05,0.324968098681412
"3081","cantua",3,1.91008589019553e-05,0.324968098681412
"3082","capellini",3,1.91008589019553e-05,0.324968098681412
"3083","caramel color",3,1.91008589019553e-05,0.324968098681412
"3084","casino",3,1.91008589019553e-05,0.324968098681412
"3085","celesta",3,1.91008589019553e-05,0.324968098681412
"3086","cemita",3,1.91008589019553e-05,0.324968098681412
"3087","cessna 206",3,1.91008589019553e-05,0.324968098681412
"3088","chevrolet bel air",3,1.91008589019553e-05,0.324968098681412
"3089","chevrolet tahoe",3,1.91008589019553e-05,0.324968098681412
"3090","chicago style hot dog",3,1.91008589019553e-05,0.324968098681412
"3091","chicken meat",3,1.91008589019553e-05,0.324968098681412
"3092","chicory",3,1.91008589019553e-05,0.324968098681412
"3093","chief cook",3,1.91008589019553e-05,0.324968098681412
"3094","chiffonier",3,1.91008589019553e-05,0.324968098681412
"3095","chinese imperial dog",3,1.91008589019553e-05,0.324968098681412
"3096","chinese noodles",3,1.91008589019553e-05,0.324968098681412
"3097","chrysanthemum coronarium",3,1.91008589019553e-05,0.324968098681412
"3098","church bell",3,1.91008589019553e-05,0.324968098681412
"3099","cider doughnut",3,1.91008589019553e-05,0.324968098681412
"3100","cirque",3,1.91008589019553e-05,0.324968098681412
"3101","citrullus",3,1.91008589019553e-05,0.324968098681412
"3102","clay pigeon shooting",3,1.91008589019553e-05,0.324968098681412
"3103","clothes hanger",3,1.91008589019553e-05,0.324968098681412
"3104","cola",3,1.91008589019553e-05,0.324968098681412
"3105","colias",3,1.91008589019553e-05,0.324968098681412
"3106","collard greens",3,1.91008589019553e-05,0.324968098681412
"3107","constellation",3,1.91008589019553e-05,0.324968098681412
"3108","convention center",3,1.91008589019553e-05,0.324968098681412
"3109","cooper",3,1.91008589019553e-05,0.324968098681412
"3110","crocodile",3,1.91008589019553e-05,0.324968098681412
"3111","croft",3,1.91008589019553e-05,0.324968098681412
"3112","cypress family",3,1.91008589019553e-05,0.324968098681412
"3113","darkroom",3,1.91008589019553e-05,0.324968098681412
"3114","deep frying",3,1.91008589019553e-05,0.324968098681412
"3115","delicatessen",3,1.91008589019553e-05,0.324968098681412
"3116","diet food",3,1.91008589019553e-05,0.324968098681412
"3117","diving",3,1.91008589019553e-05,0.324968098681412
"3118","dormitory",3,1.91008589019553e-05,0.324968098681412
"3119","dry suit",3,1.91008589019553e-05,0.324968098681412
"3120","duet",3,1.91008589019553e-05,0.324968098681412
"3121","east european shepherd",3,1.91008589019553e-05,0.324968098681412
"3122","elderberry",3,1.91008589019553e-05,0.324968098681412
"3123","electrical wiring",3,1.91008589019553e-05,0.324968098681412
"3124","electronic engineering",3,1.91008589019553e-05,0.324968098681412
"3125","end table",3,1.91008589019553e-05,0.324968098681412
"3126","energy drink",3,1.91008589019553e-05,0.324968098681412
"3127","engineer",3,1.91008589019553e-05,0.324968098681412
"3128","entlebucher mountain dog",3,1.91008589019553e-05,0.324968098681412
"3129","exhaust system",3,1.91008589019553e-05,0.324968098681412
"3130","extra ea 300",3,1.91008589019553e-05,0.324968098681412
"3131","fast combat support ship",3,1.91008589019553e-05,0.324968098681412
"3132","fast food restaurant",3,1.91008589019553e-05,0.324968098681412
"3133","fawn lily",3,1.91008589019553e-05,0.324968098681412
"3134","ferrari 308 gtb gts",3,1.91008589019553e-05,0.324968098681412
"3135","ferrari 328",3,1.91008589019553e-05,0.324968098681412
"3136","ferrari 458",3,1.91008589019553e-05,0.324968098681412
"3137","field spaniel",3,1.91008589019553e-05,0.324968098681412
"3138","filmmaking",3,1.91008589019553e-05,0.324968098681412
"3139","fireman",3,1.91008589019553e-05,0.324968098681412
"3140","fluyt",3,1.91008589019553e-05,0.324968098681412
"3141","foal",3,1.91008589019553e-05,0.324968098681412
"3142","forklift truck",3,1.91008589019553e-05,0.324968098681412
"3143","foursome golf",3,1.91008589019553e-05,0.324968098681412
"3144","freckle",3,1.91008589019553e-05,0.324968098681412
"3145","freestyle bmx",3,1.91008589019553e-05,0.324968098681412
"3146","fried chicken",3,1.91008589019553e-05,0.324968098681412
"3147","fuel line",3,1.91008589019553e-05,0.324968098681412
"3148","galley",3,1.91008589019553e-05,0.324968098681412
"3149","garage door",3,1.91008589019553e-05,0.324968098681412
"3150","garden gnome",3,1.91008589019553e-05,0.324968098681412
"3151","gardening",3,1.91008589019553e-05,0.324968098681412
"3152","garlic chives",3,1.91008589019553e-05,0.324968098681412
"3153","garnish",3,1.91008589019553e-05,0.324968098681412
"3154","geranium macrorrhizum",3,1.91008589019553e-05,0.324968098681412
"3155","gerbil",3,1.91008589019553e-05,0.324968098681412
"3156","german spaniel",3,1.91008589019553e-05,0.324968098681412
"3157","giant granadilla",3,1.91008589019553e-05,0.324968098681412
"3158","gimlet",3,1.91008589019553e-05,0.324968098681412
"3159","gingerbread",3,1.91008589019553e-05,0.324968098681412
"3160","gingerbread house",3,1.91008589019553e-05,0.324968098681412
"3161","gladiolus",3,1.91008589019553e-05,0.324968098681412
"3162","go kart",3,1.91008589019553e-05,0.324968098681412
"3163","grape",3,1.91008589019553e-05,0.324968098681412
"3164","great pyrenees",3,1.91008589019553e-05,0.324968098681412
"3165","green heron",3,1.91008589019553e-05,0.324968098681412
"3166","hamiltonstövare",3,1.91008589019553e-05,0.324968098681412
"3167","handbag",3,1.91008589019553e-05,0.324968098681412
"3168","harvester",3,1.91008589019553e-05,0.324968098681412
"3169","harvey wallbanger",3,1.91008589019553e-05,0.324968098681412
"3170","helicopter pilot",3,1.91008589019553e-05,0.324968098681412
"3171","hendl",3,1.91008589019553e-05,0.324968098681412
"3172","hip",3,1.91008589019553e-05,0.324968098681412
"3173","home door",3,1.91008589019553e-05,0.324968098681412
"3174","honda s2000",3,1.91008589019553e-05,0.324968098681412
"3175","honeycomb",3,1.91008589019553e-05,0.324968098681412
"3176","hors d oeuvre",3,1.91008589019553e-05,0.324968098681412
"3177","horse grooming",3,1.91008589019553e-05,0.324968098681412
"3178","hot dog variations",3,1.91008589019553e-05,0.324968098681412
"3179","ice hockey",3,1.91008589019553e-05,0.324968098681412
"3180","impala",3,1.91008589019553e-05,0.324968098681412
"3181","innocenti mini",3,1.91008589019553e-05,0.324968098681412
"3182","ironweed",3,1.91008589019553e-05,0.324968098681412
"3183","jacuzzi",3,1.91008589019553e-05,0.324968098681412
"3184","jaguar xk120",3,1.91008589019553e-05,0.324968098681412
"3185","kebab",3,1.91008589019553e-05,0.324968098681412
"3186","kingsnake",3,1.91008589019553e-05,0.324968098681412
"3187","kit fox",3,1.91008589019553e-05,0.324968098681412
"3188","kitchen organizer",3,1.91008589019553e-05,0.324968098681412
"3189","kitchen stove",3,1.91008589019553e-05,0.324968098681412
"3190","ladder",3,1.91008589019553e-05,0.324968098681412
"3191","lebkuchen",3,1.91008589019553e-05,0.324968098681412
"3192","lighter aboard ship",3,1.91008589019553e-05,0.324968098681412
"3193","liquid",3,1.91008589019553e-05,0.324968098681412
"3194","lissotriton",3,1.91008589019553e-05,0.324968098681412
"3195","little blue heron",3,1.91008589019553e-05,0.324968098681412
"3196","livestock guardian dog",3,1.91008589019553e-05,0.324968098681412
"3197","loaf",3,1.91008589019553e-05,0.324968098681412
"3198","loggerhead",3,1.91008589019553e-05,0.324968098681412
"3199","loukaniko",3,1.91008589019553e-05,0.324968098681412
"3200","loveseat",3,1.91008589019553e-05,0.324968098681412
"3201","lumberjack",3,1.91008589019553e-05,0.324968098681412
"3202","lymnaeidae",3,1.91008589019553e-05,0.324968098681412
"3203","malpighia",3,1.91008589019553e-05,0.324968098681412
"3204","maremma sheepdog",3,1.91008589019553e-05,0.324968098681412
"3205","marmot",3,1.91008589019553e-05,0.324968098681412
"3206","maroon",3,1.91008589019553e-05,0.324968098681412
"3207","meatball",3,1.91008589019553e-05,0.324968098681412
"3208","mercedes benz w111",3,1.91008589019553e-05,0.324968098681412
"3209","milkweed",3,1.91008589019553e-05,0.324968098681412
"3210","mini e",3,1.91008589019553e-05,0.324968098681412
"3211","nightstand",3,1.91008589019553e-05,0.324968098681412
"3212","north american fraternity and sorority housing",3,1.91008589019553e-05,0.324968098681412
